what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365559963282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1365559979548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365559981895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1365559984232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365559986258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365559986713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365559988310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365559996845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365560004312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365560005495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365560006277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365560007263
